fecha,total_ventas,num_pedidos,promedio_pedido,porcentaje_credito,porcentaje_contado,mes,dia_semana,temporada
2024-11-11,41621.54,16,2601.35,0.51,0.49,11,0,0
2024-11-12,42834.05,15,2855.6,0.38,0.62,11,1,0
2024-11-13,36472.64,12,3039.39,0.44,0.56,11,2,0
2024-11-14,11890.64,10,1189.06,0.29,0.71,11,3,0
2024-11-15,60603.28,19,3189.65,0.29,0.71,11,4,0
2024-11-16,75665.94,21,3603.14,0.52,0.48,11,5,0
2024-11-17,30512.91,15,2034.19,0.52,0.48,11,6,0
2024-11-18,83591.97,18,4644.0,0.25,0.75,11,0,0
2024-11-19,24048.73,9,2672.08,0.22,0.78,11,1,0
2024-11-20,70049.28,17,4120.55,0.37,0.63,11,2,0
2024-11-21,16428.35,11,1493.49,0.47,0.53,11,3,0
2024-11-22,36033.9,8,4504.24,0.46,0.54,11,4,0
2024-11-23,31238.81,23,1358.21,0.58,0.42,11,5,0
2024-11-24,107829.82,24,4492.91,0.52,0.48,11,6,0
2024-11-25,72393.89,19,3810.2,0.49,0.51,11,0,0
2024-11-26,28169.97,9,3130.0,0.43,0.57,11,1,0
2024-11-27,28270.11,16,1766.88,0.43,0.57,11,2,0
2024-11-28,39207.32,15,2613.82,0.56,0.44,11,3,0
2024-11-29,12103.9,4,3025.97,0.3,0.7,11,4,0
2024-11-30,36410.12,21,1733.82,0.38,0.62,11,5,0
2024-12-01,40911.03,25,1636.44,0.51,0.49,12,6,1
2024-12-02,85394.69,23,3712.81,0.36,0.64,12,0,1
2024-12-03,155681.78,35,4448.05,0.59,0.41,12,1,1
2024-12-04,118541.55,31,3823.92,0.58,0.42,12,2,1
2024-12-05,74121.76,24,3088.41,0.26,0.74,12,3,1
2024-12-06,127533.9,29,4397.72,0.48,0.52,12,4,1
2024-12-07,54302.31,28,1939.37,0.26,0.74,12,5,1
2024-12-08,79971.63,36,2221.43,0.42,0.58,12,6,1
2024-12-09,159308.92,36,4425.25,0.51,0.49,12,0,1
2024-12-10,103951.84,23,4519.65,0.53,0.47,12,1,1
2024-12-11,50248.33,13,3865.26,0.27,0.73,12,2,1
2024-12-12,55464.73,20,2773.24,0.31,0.69,12,3,1
2024-12-13,49794.97,25,1991.8,0.28,0.72,12,4,1
2024-12-14,97792.47,21,4656.78,0.35,0.65,12,5,1
2024-12-15,159924.7,33,4846.2,0.29,0.71,12,6,1
2024-12-16,105686.15,24,4403.59,0.38,0.62,12,0,1
2024-12-17,59613.93,30,1987.13,0.56,0.44,12,1,1
2024-12-18,62581.06,32,1955.66,0.34,0.66,12,2,1
2024-12-19,50417.16,17,2965.72,0.48,0.52,12,3,1
2024-12-20,73413.79,26,2823.61,0.22,0.78,12,4,1
2024-12-21,109769.61,42,2613.56,0.54,0.46,12,5,1
2024-12-22,44236.96,20,2211.85,0.22,0.78,12,6,1
2024-12-23,101436.37,23,4410.28,0.24,0.76,12,0,1
2024-12-24,85138.2,28,3040.65,0.4,0.6,12,1,1
2024-12-25,132470.57,29,4567.95,0.56,0.44,12,2,1
2024-12-26,62753.7,28,2241.2,0.45,0.55,12,3,1
2024-12-27,151599.68,32,4737.49,0.42,0.58,12,4,1
2024-12-28,26555.7,24,1106.49,0.4,0.6,12,5,1
2024-12-29,97234.27,29,3352.91,0.55,0.45,12,6,1
2024-12-30,24341.01,19,1281.11,0.6,0.4,12,0,1
2024-12-31,102907.54,24,4287.81,0.21,0.79,12,1,1
2025-01-01,18135.11,12,1511.26,0.48,0.52,1,2,0
2025-01-02,74142.45,17,4361.32,0.24,0.76,1,3,0
2025-01-03,9544.1,9,1060.46,0.38,0.62,1,4,0
2025-01-04,35520.64,21,1691.46,0.53,0.47,1,5,0
2025-01-05,72920.28,25,2916.81,0.29,0.71,1,6,0
2025-01-06,35868.18,14,2562.01,0.53,0.47,1,0,0
2025-01-07,10428.09,8,1303.51,0.49,0.51,1,1,0
2025-01-08,25980.32,16,1623.77,0.4,0.6,1,2,0
2025-01-09,70508.9,16,4406.81,0.29,0.71,1,3,0
2025-01-10,58891.86,22,2676.9,0.22,0.78,1,4,0
2025-01-11,20875.38,18,1159.74,0.35,0.65,1,5,0
2025-01-12,50349.9,21,2397.61,0.38,0.62,1,6,0
2025-01-13,38460.54,10,3846.05,0.37,0.63,1,0,0
2025-01-14,76151.44,23,3310.93,0.38,0.62,1,1,0
2025-01-15,68613.01,14,4900.93,0.51,0.49,1,2,0
2025-01-16,30426.98,20,1521.35,0.56,0.44,1,3,0
2025-01-17,62753.33,20,3137.67,0.22,0.78,1,4,0
2025-01-18,46677.56,24,1944.9,0.23,0.77,1,5,0
2025-01-19,77455.83,20,3872.79,0.3,0.7,1,6,0
2025-01-20,49837.91,23,2166.87,0.48,0.52,1,0,0
2025-01-21,61142.3,15,4076.15,0.31,0.69,1,1,0
2025-01-22,29744.66,11,2704.06,0.24,0.76,1,2,0
2025-01-23,10859.32,11,987.21,0.28,0.72,1,3,0
2025-01-24,55521.4,15,3701.43,0.36,0.64,1,4,0
2025-01-25,77436.0,20,3871.8,0.53,0.47,1,5,0
2025-01-26,26198.59,22,1190.85,0.22,0.78,1,6,0
2025-01-27,70376.44,19,3704.02,0.33,0.67,1,0,0
2025-01-28,16852.9,13,1296.38,0.26,0.74,1,1,0
2025-01-29,46000.25,15,3066.68,0.34,0.66,1,2,0
2025-01-30,21723.69,8,2715.46,0.5,0.5,1,3,0
2025-01-31,17929.48,9,1992.16,0.34,0.66,1,4,0
2025-02-01,91600.18,27,3392.6,0.5,0.5,2,5,0
2025-02-02,67243.6,19,3539.14,0.3,0.7,2,6,0
2025-02-03,60441.66,15,4029.44,0.54,0.46,2,0,0
2025-02-04,13374.2,6,2229.03,0.29,0.71,2,1,0
2025-02-05,30909.34,16,1931.83,0.46,0.54,2,2,0
2025-02-06,34042.93,9,3782.55,0.57,0.43,2,3,0
2025-02-07,21619.93,20,1081.0,0.25,0.75,2,4,0
2025-02-08,18149.87,19,955.26,0.39,0.61,2,5,0
2025-02-09,14824.83,16,926.55,0.24,0.76,2,6,0
2025-02-10,89135.67,22,4051.62,0.48,0.52,2,0,0
2025-02-11,26479.52,19,1393.66,0.2,0.8,2,1,0
2025-02-12,69922.07,19,3680.11,0.42,0.58,2,2,0
2025-02-13,41596.08,17,2446.83,0.21,0.79,2,3,0
2025-02-14,68560.4,18,3808.91,0.47,0.53,2,4,0
2025-02-15,87639.71,18,4868.87,0.36,0.64,2,5,0
2025-02-16,48797.77,16,3049.86,0.22,0.78,2,6,0
2025-02-17,48225.52,13,3709.66,0.43,0.57,2,0,0
2025-02-18,29638.66,6,4939.78,0.36,0.64,2,1,0
2025-02-19,60214.37,14,4301.03,0.42,0.58,2,2,0
2025-02-20,48073.36,11,4370.31,0.55,0.45,2,3,0
2025-02-21,22996.06,10,2299.61,0.6,0.4,2,4,0
2025-02-22,28699.61,15,1913.31,0.41,0.59,2,5,0
2025-02-23,15043.2,15,1002.88,0.2,0.8,2,6,0
2025-02-24,37442.06,14,2674.43,0.59,0.41,2,0,0
2025-02-25,40026.24,11,3638.75,0.48,0.52,2,1,0
2025-02-26,32403.03,14,2314.5,0.4,0.6,2,2,0
2025-02-27,64550.31,13,4965.41,0.41,0.59,2,3,0
2025-02-28,62103.75,16,3881.48,0.49,0.51,2,4,0
2025-03-01,141840.95,29,4891.07,0.45,0.55,3,5,0
2025-03-02,58375.27,27,2162.05,0.22,0.78,3,6,0
2025-03-03,13043.27,13,1003.33,0.41,0.59,3,0,0
2025-03-04,59231.13,15,3948.74,0.29,0.71,3,1,0
2025-03-05,15738.51,5,3147.7,0.56,0.44,3,2,0
2025-03-06,59666.04,14,4261.86,0.27,0.73,3,3,0
2025-03-07,39640.32,11,3603.67,0.25,0.75,3,4,0
2025-03-08,50566.36,14,3611.88,0.32,0.68,3,5,0
2025-03-09,70794.41,18,3933.02,0.58,0.42,3,6,0
2025-03-10,16208.67,8,2026.08,0.36,0.64,3,0,0
2025-03-11,50563.73,13,3889.52,0.56,0.44,3,1,0
2025-03-12,55042.61,18,3057.92,0.37,0.63,3,2,0
2025-03-13,23239.85,20,1161.99,0.28,0.72,3,3,0
2025-03-14,69588.69,15,4639.25,0.52,0.48,3,4,0
2025-03-15,29699.07,20,1484.95,0.39,0.61,3,5,0
2025-03-16,58555.15,22,2661.6,0.43,0.57,3,6,0
2025-03-17,68293.89,19,3594.42,0.53,0.47,3,0,0
2025-03-18,26109.46,8,3263.68,0.56,0.44,3,1,0
2025-03-19,29510.72,14,2107.91,0.43,0.57,3,2,0
2025-03-20,41702.8,10,4170.28,0.58,0.42,3,3,0
2025-03-21,39038.97,22,1774.5,0.49,0.51,3,4,0
2025-03-22,17192.18,14,1228.01,0.33,0.67,3,5,0
2025-03-23,54085.58,17,3181.5,0.49,0.51,3,6,0
2025-03-24,50575.63,20,2528.78,0.46,0.54,3,0,0
2025-03-25,32791.59,10,3279.16,0.44,0.56,3,1,0
2025-03-26,29044.0,15,1936.27,0.42,0.58,3,2,0
2025-03-27,22955.85,15,1530.39,0.44,0.56,3,3,0
2025-03-28,16602.79,12,1383.57,0.48,0.52,3,4,0
2025-03-29,69287.9,24,2887.0,0.24,0.76,3,5,0
2025-03-30,53893.58,12,4491.13,0.25,0.75,3,6,0
2025-03-31,40980.86,18,2276.71,0.52,0.48,3,0,0
2025-04-01,34692.83,12,2891.07,0.51,0.49,4,1,0
2025-04-02,46809.61,15,3120.64,0.6,0.4,4,2,0
2025-04-03,17869.85,6,2978.31,0.39,0.61,4,3,0
2025-04-04,28367.12,13,2182.09,0.5,0.5,4,4,0
2025-04-05,71189.01,16,4449.31,0.51,0.49,4,5,0
2025-04-06,22613.89,19,1190.2,0.24,0.76,4,6,0
2025-04-07,13869.63,17,815.86,0.34,0.66,4,0,0
2025-04-08,29339.33,12,2444.94,0.23,0.77,4,1,0
2025-04-09,48346.64,16,3021.66,0.33,0.67,4,2,0
2025-04-10,45853.27,16,2865.83,0.22,0.78,4,3,0
2025-04-11,49658.45,11,4514.4,0.34,0.66,4,4,0
2025-04-12,84181.49,23,3660.06,0.25,0.75,4,5,0
2025-04-13,21286.25,16,1330.39,0.59,0.41,4,6,0
2025-04-14,12046.16,12,1003.85,0.43,0.57,4,0,0
2025-04-15,13350.75,11,1213.7,0.56,0.44,4,1,0
2025-04-16,23557.25,13,1812.1,0.44,0.56,4,2,0
2025-04-17,43136.43,11,3921.49,0.21,0.79,4,3,0
2025-04-18,29746.63,15,1983.11,0.44,0.56,4,4,0
2025-04-19,17227.79,20,861.39,0.41,0.59,4,5,0
2025-04-20,40036.19,25,1601.45,0.37,0.63,4,6,0
2025-04-21,82186.64,17,4834.51,0.22,0.78,4,0,0
2025-04-22,33475.12,17,1969.12,0.34,0.66,4,1,0
2025-04-23,90821.65,20,4541.08,0.57,0.43,4,2,0
2025-04-24,71332.48,20,3566.62,0.43,0.57,4,3,0
2025-04-25,38380.59,14,2741.47,0.57,0.43,4,4,0
2025-04-26,122387.28,26,4707.2,0.57,0.43,4,5,0
2025-04-27,79982.88,23,3477.52,0.54,0.46,4,6,0
2025-04-28,34182.02,15,2278.8,0.44,0.56,4,0,0
2025-04-29,13194.18,12,1099.52,0.4,0.6,4,1,0
2025-04-30,38690.89,11,3517.35,0.6,0.4,4,2,0
2025-05-01,94049.06,20,4702.45,0.43,0.57,5,3,0
2025-05-02,48110.08,10,4811.01,0.59,0.41,5,4,0
2025-05-03,54062.68,22,2457.39,0.5,0.5,5,5,0
2025-05-04,61700.56,17,3629.44,0.29,0.71,5,6,0
2025-05-05,52929.32,13,4071.49,0.34,0.66,5,0,0
2025-05-06,15777.89,17,928.11,0.54,0.46,5,1,0
2025-05-07,39329.78,15,2621.99,0.28,0.72,5,2,0
2025-05-08,34915.22,17,2053.84,0.49,0.51,5,3,0
2025-05-09,68059.98,14,4861.43,0.51,0.49,5,4,0
2025-05-10,29659.63,17,1744.68,0.46,0.54,5,5,0
2025-05-11,60672.92,27,2247.15,0.45,0.55,5,6,0
2025-05-12,27257.07,16,1703.57,0.38,0.62,5,0,0
2025-05-13,49604.79,15,3306.99,0.2,0.8,5,1,0
2025-05-14,50434.68,23,2192.81,0.34,0.66,5,2,0
2025-05-15,24275.73,15,1618.38,0.36,0.64,5,3,0
2025-05-16,48295.64,16,3018.48,0.58,0.42,5,4,0
2025-05-17,36784.09,21,1751.62,0.24,0.76,5,5,0
2025-05-18,67774.11,24,2823.92,0.45,0.55,5,6,0
2025-05-19,83257.84,17,4897.52,0.4,0.6,5,0,0
2025-05-20,33275.04,14,2376.79,0.46,0.54,5,1,0
2025-05-21,39855.04,17,2344.41,0.27,0.73,5,2,0
2025-05-22,57478.88,12,4789.91,0.24,0.76,5,3,0
2025-05-23,34877.06,12,2906.42,0.31,0.69,5,4,0
2025-05-24,38771.72,21,1846.27,0.41,0.59,5,5,0
2025-05-25,83607.41,25,3344.3,0.58,0.42,5,6,0
2025-05-26,32827.27,12,2735.61,0.28,0.72,5,0,0
2025-05-27,50941.72,11,4631.07,0.27,0.73,5,1,0
2025-05-28,24155.56,16,1509.72,0.52,0.48,5,2,0
2025-05-29,41494.97,18,2305.28,0.24,0.76,5,3,0
2025-05-30,24179.08,18,1343.28,0.45,0.55,5,4,0
2025-05-31,61525.89,24,2563.58,0.48,0.52,5,5,0
2025-06-01,26419.16,22,1200.87,0.5,0.5,6,6,0
2025-06-02,46165.47,16,2885.34,0.38,0.62,6,0,0
2025-06-03,41689.65,9,4632.18,0.43,0.57,6,1,0
2025-06-04,53436.96,17,3143.35,0.22,0.78,6,2,0
2025-06-05,21301.69,17,1253.04,0.35,0.65,6,3,0
2025-06-06,10675.35,11,970.49,0.41,0.59,6,4,0
2025-06-07,39415.08,19,2074.48,0.22,0.78,6,5,0
2025-06-08,114381.23,23,4973.1,0.24,0.76,6,6,0
2025-06-09,96546.31,21,4597.44,0.28,0.72,6,0,0
2025-06-10,30486.18,22,1385.74,0.32,0.68,6,1,0
2025-06-11,40530.88,21,1930.04,0.42,0.58,6,2,0
2025-06-12,20385.17,18,1132.51,0.34,0.66,6,3,0
2025-06-13,34322.6,12,2860.22,0.25,0.75,6,4,0
2025-06-14,18957.3,21,902.73,0.5,0.5,6,5,0
2025-06-15,87770.08,26,3375.77,0.52,0.48,6,6,0
2025-06-16,79445.02,18,4413.61,0.23,0.77,6,0,0
2025-06-17,48335.59,11,4394.14,0.29,0.71,6,1,0
2025-06-18,21782.66,10,2178.27,0.46,0.54,6,2,0
2025-06-19,23874.94,18,1326.39,0.53,0.47,6,3,0
2025-06-20,11542.32,13,887.87,0.32,0.68,6,4,0
2025-06-21,96841.89,22,4401.9,0.33,0.67,6,5,0
2025-06-22,51314.0,22,2332.45,0.54,0.46,6,6,0
2025-06-23,19528.26,17,1148.72,0.48,0.52,6,0,0
2025-06-24,47606.83,14,3400.49,0.43,0.57,6,1,0
2025-06-25,47608.54,11,4328.05,0.59,0.41,6,2,0
2025-06-26,52096.03,15,3473.07,0.35,0.65,6,3,0
2025-06-27,49965.06,18,2775.84,0.51,0.49,6,4,0
2025-06-28,44121.12,20,2206.06,0.21,0.79,6,5,0
2025-06-29,97199.86,20,4859.99,0.5,0.5,6,6,0
2025-06-30,10002.49,12,833.54,0.46,0.54,6,0,0
2025-07-01,115397.59,28,4121.34,0.57,0.43,7,1,1
2025-07-02,75451.24,22,3429.6,0.45,0.55,7,2,1
2025-07-03,85797.28,22,3899.88,0.44,0.56,7,3,1
2025-07-04,124479.09,28,4445.68,0.57,0.43,7,4,1
2025-07-05,120036.05,28,4287.0,0.33,0.67,7,5,1
2025-07-06,166695.92,39,4274.25,0.32,0.68,7,6,1
2025-07-07,115776.53,27,4288.02,0.45,0.55,7,0,1
2025-07-08,122302.79,29,4217.34,0.54,0.46,7,1,1
2025-07-09,106424.15,29,3669.8,0.46,0.54,7,2,1
2025-07-10,116406.5,33,3527.47,0.26,0.74,7,3,1
2025-07-11,128361.24,33,3889.73,0.57,0.43,7,4,1
2025-07-12,52913.46,25,2116.54,0.23,0.77,7,5,1
2025-07-13,39613.44,24,1650.56,0.4,0.6,7,6,1
2025-07-14,116397.74,28,4157.06,0.29,0.71,7,0,1
2025-07-15,92972.71,26,3575.87,0.59,0.41,7,1,1
2025-07-16,158469.06,33,4802.09,0.57,0.43,7,2,1
2025-07-17,35605.93,14,2543.28,0.57,0.43,7,3,1
2025-07-18,102862.09,27,3809.71,0.52,0.48,7,4,1
2025-07-19,117422.85,25,4696.91,0.25,0.75,7,5,1
2025-07-20,96359.23,27,3568.86,0.55,0.45,7,6,1
2025-07-21,133750.32,30,4458.34,0.52,0.48,7,0,1
2025-07-22,101537.65,27,3760.65,0.32,0.68,7,1,1
2025-07-23,40096.38,25,1603.86,0.44,0.56,7,2,1
2025-07-24,147574.39,30,4919.15,0.25,0.75,7,3,1
2025-07-25,124470.76,36,3457.52,0.22,0.78,7,4,1
2025-07-26,138768.72,30,4625.62,0.37,0.63,7,5,1
2025-07-27,56587.0,43,1315.98,0.35,0.65,7,6,1
2025-07-28,130757.35,32,4086.17,0.21,0.79,7,0,1
2025-07-29,160844.56,37,4347.15,0.36,0.64,7,1,1
2025-07-30,18861.19,21,898.15,0.44,0.56,7,2,1
2025-07-31,67254.77,35,1921.56,0.59,0.41,7,3,1
2025-08-01,18042.57,18,1002.37,0.2,0.8,8,4,0
2025-08-02,75594.45,19,3978.66,0.32,0.68,8,5,0
2025-08-03,57027.58,14,4073.4,0.24,0.76,8,6,0
2025-08-04,19540.88,20,977.04,0.55,0.45,8,0,0
2025-08-05,19049.1,18,1058.28,0.41,0.59,8,1,0
2025-08-06,66637.95,23,2897.3,0.4,0.6,8,2,0
2025-08-07,46140.51,10,4614.05,0.39,0.61,8,3,0
2025-08-08,32637.58,16,2039.85,0.28,0.72,8,4,0
2025-08-09,52897.02,18,2938.72,0.52,0.48,8,5,0
2025-08-10,34452.87,26,1325.11,0.37,0.63,8,6,0
2025-08-11,56802.18,15,3786.81,0.29,0.71,8,0,0
2025-08-12,62917.01,15,4194.47,0.22,0.78,8,1,0
2025-08-13,71079.4,22,3230.88,0.33,0.67,8,2,0
2025-08-14,61239.27,13,4710.71,0.27,0.73,8,3,0
2025-08-15,55595.48,20,2779.77,0.49,0.51,8,4,0
2025-08-16,22353.83,20,1117.69,0.58,0.42,8,5,0
2025-08-17,93689.16,21,4461.39,0.52,0.48,8,6,0
2025-08-18,46254.1,15,3083.61,0.43,0.57,8,0,0
2025-08-19,18806.86,12,1567.24,0.54,0.46,8,1,0
2025-08-20,46948.53,11,4268.05,0.39,0.61,8,2,0
2025-08-21,99482.3,21,4737.25,0.36,0.64,8,3,0
2025-08-22,58074.01,12,4839.5,0.23,0.77,8,4,0
2025-08-23,57196.48,19,3010.34,0.26,0.74,8,5,0
2025-08-24,37498.43,15,2499.9,0.46,0.54,8,6,0
2025-08-25,30491.23,13,2345.48,0.4,0.6,8,0,0
2025-08-26,10499.83,12,874.99,0.23,0.77,8,1,0
2025-08-27,25252.05,15,1683.47,0.26,0.74,8,2,0
2025-08-28,69621.8,21,3315.32,0.31,0.69,8,3,0
2025-08-29,50436.0,14,3602.57,0.3,0.7,8,4,0
2025-08-30,32255.19,18,1791.96,0.56,0.44,8,5,0
2025-08-31,104946.43,22,4770.29,0.5,0.5,8,6,0
2025-09-01,60203.36,18,3344.63,0.57,0.43,9,0,0
2025-09-02,62890.72,18,3493.93,0.28,0.72,9,1,0
2025-09-03,48490.28,12,4040.86,0.58,0.42,9,2,0
2025-09-04,17246.43,13,1326.65,0.31,0.69,9,3,0
2025-09-05,77530.76,21,3691.94,0.22,0.78,9,4,0
2025-09-06,20922.79,25,836.91,0.5,0.5,9,5,0
2025-09-07,42347.0,19,2228.79,0.35,0.65,9,6,0
2025-09-08,22976.79,6,3829.47,0.54,0.46,9,0,0
2025-09-09,16073.31,16,1004.58,0.42,0.58,9,1,0
2025-09-10,22569.3,13,1736.1,0.48,0.52,9,2,0
2025-09-11,20364.11,16,1272.76,0.3,0.7,9,3,0
2025-09-12,80542.02,28,2876.5,0.6,0.4,9,4,0
2025-09-13,28284.53,13,2175.73,0.37,0.63,9,5,0
2025-09-14,37024.41,20,1851.22,0.32,0.68,9,6,0
2025-09-15,30592.54,16,1912.03,0.24,0.76,9,0,0
2025-09-16,32753.2,14,2339.51,0.22,0.78,9,1,0
2025-09-17,71747.32,18,3985.96,0.34,0.66,9,2,0
2025-09-18,51972.69,12,4331.06,0.47,0.53,9,3,0
2025-09-19,36939.28,15,2462.62,0.26,0.74,9,4,0
2025-09-20,54148.8,28,1933.89,0.36,0.64,9,5,0
2025-09-21,24007.52,21,1143.22,0.25,0.75,9,6,0
2025-09-22,59240.8,18,3291.16,0.51,0.49,9,0,0
2025-09-23,48455.13,15,3230.34,0.54,0.46,9,1,0
2025-09-24,54661.56,19,2876.92,0.49,0.51,9,2,0
2025-09-25,17480.5,16,1092.53,0.47,0.53,9,3,0
2025-09-26,48100.46,16,3006.28,0.47,0.53,9,4,0
2025-09-27,32330.76,14,2309.34,0.46,0.54,9,5,0
2025-09-28,114468.64,26,4402.64,0.6,0.4,9,6,0
2025-09-29,79436.66,17,4672.74,0.57,0.43,9,0,0
2025-09-30,18244.18,15,1216.28,0.51,0.49,9,1,0
2025-10-01,38334.02,11,3484.91,0.46,0.54,10,2,0
2025-10-02,52598.12,18,2922.12,0.46,0.54,10,3,0
2025-10-03,58274.24,23,2533.66,0.53,0.47,10,4,0
2025-10-04,32898.76,17,1935.22,0.34,0.66,10,5,0
2025-10-05,71556.48,21,3407.45,0.2,0.8,10,6,0
2025-10-06,85944.59,19,4523.4,0.57,0.43,10,0,0
2025-10-07,14852.56,13,1142.5,0.5,0.5,10,1,0
2025-10-08,52110.0,11,4737.27,0.33,0.67,10,2,0
2025-10-09,13409.03,8,1676.13,0.33,0.67,10,3,0
2025-10-10,58176.42,20,2908.82,0.38,0.62,10,4,0
2025-10-11,79866.87,20,3993.34,0.54,0.46,10,5,0
2025-10-12,57783.53,17,3399.03,0.49,0.51,10,6,0
2025-10-13,36284.49,15,2418.97,0.37,0.63,10,0,0
2025-10-14,39725.26,12,3310.44,0.5,0.5,10,1,0
2025-10-15,34009.16,20,1700.46,0.22,0.78,10,2,0
2025-10-16,38752.56,18,2152.92,0.25,0.75,10,3,0
2025-10-17,86802.87,18,4822.38,0.47,0.53,10,4,0
2025-10-18,61640.98,20,3082.05,0.34,0.66,10,5,0
2025-10-19,41570.61,20,2078.53,0.3,0.7,10,6,0
2025-10-20,38824.23,10,3882.42,0.32,0.68,10,0,0
2025-10-21,23624.87,12,1968.74,0.38,0.62,10,1,0
2025-10-22,37070.87,10,3707.09,0.3,0.7,10,2,0
2025-10-23,36631.54,15,2442.1,0.49,0.51,10,3,0
2025-10-24,33680.72,11,3061.88,0.4,0.6,10,4,0
2025-10-25,47489.97,23,2064.78,0.26,0.74,10,5,0
2025-10-26,59531.05,18,3307.28,0.48,0.52,10,6,0
2025-10-27,47309.71,16,2956.86,0.24,0.76,10,0,0
2025-10-28,62034.38,15,4135.63,0.57,0.43,10,1,0
2025-10-29,26703.73,7,3814.82,0.31,0.69,10,2,0
2025-10-30,49188.62,17,2893.45,0.52,0.48,10,3,0
2025-10-31,16616.05,12,1384.67,0.31,0.69,10,4,0
2025-11-01,17517.9,20,875.9,0.23,0.77,11,5,0
2025-11-02,84396.5,19,4441.92,0.59,0.41,11,6,0
2025-11-03,47201.46,19,2484.29,0.21,0.79,11,0,0
2025-11-04,16665.88,15,1111.06,0.27,0.73,11,1,0
2025-11-05,61801.01,15,4120.07,0.34,0.66,11,2,0
2025-11-06,80491.62,18,4471.76,0.53,0.47,11,3,0
2025-11-07,97851.35,20,4892.57,0.33,0.67,11,4,0
2025-11-08,83405.57,17,4906.21,0.48,0.52,11,5,0
2025-11-09,44168.35,18,2453.8,0.42,0.58,11,6,0
2025-11-10,23903.31,17,1406.08,0.55,0.45,11,0,0
2025-11-11,45040.67,19,2370.56,0.51,0.49,11,1,0
