id,usuario_id,producto_id,total,fecha,estado,is_active,num_cuotas
1,28,52,41266.47,2025-03-08,cancelado,True,1
2,48,88,23095.170000000002,2024-11-09,pendiente,True,1
3,49,77,6437.92,2025-09-20,pagando,True,1
4,9,102,44913.840000000004,2025-05-28,pagado,True,1
5,17,55,7785.1,2025-10-02,pendiente,True,1
6,13,111,10668.54,2025-01-23,pagando,True,11
7,21,31,58483.96,2025-01-26,pendiente,True,1
8,8,9,5526.76,2025-11-02,pagando,True,1
9,32,59,13806.17,2025-09-19,pagado,True,1
10,26,59,55839.96,2025-06-02,pendiente,True,1
11,48,42,17810.43,2025-10-16,pagado,True,1
12,8,43,1910.86,2025-08-15,pagando,True,3
13,29,9,8586.48,2025-06-09,pendiente,True,1
14,50,101,41976.78,2025-09-01,pagando,True,1
15,30,54,35973.55,2024-11-29,pendiente,True,7
16,42,80,13281.12,2025-02-15,pagado,True,1
17,30,85,20839.3,2024-12-11,pagando,True,1
18,34,80,28181.4,2025-05-01,pagando,True,1
19,36,53,5616.17,2025-02-07,pagando,True,1
20,14,23,21646.44,2025-11-03,pagando,True,1
21,33,64,12890.49,2025-10-23,cancelado,True,1
22,17,105,17809.4,2025-06-12,pagando,True,1
23,21,118,59771.88,2024-12-07,cancelado,True,1
24,28,64,4908.15,2025-03-08,cancelado,True,1
25,48,30,41023.92,2025-02-03,cancelado,True,4
26,3,19,13101.12,2024-11-25,cancelado,True,1
27,16,104,53280.4,2025-09-10,pagando,True,9
28,13,37,5090.32,2024-11-20,cancelado,True,1
29,13,111,30099.03,2024-12-11,pagado,True,12
30,11,109,18502.050000000003,2025-10-05,pagando,True,1
31,45,20,2880.13,2025-09-02,pendiente,True,10
32,4,113,1447.7,2024-12-01,pendiente,True,12
33,16,118,19543.050000000003,2025-02-20,pendiente,True,1
34,28,90,9240.6,2024-12-13,cancelado,True,5
35,20,27,26840.76,2025-08-28,cancelado,True,1
36,29,115,74211.9,2025-07-27,pendiente,True,10
37,10,106,12325.49,2024-11-21,pagado,True,6
38,11,114,39370.08,2025-05-20,pagando,True,1
39,4,1,27969.84,2024-11-22,pagando,True,3
40,43,64,59889.85,2025-07-26,pendiente,True,11
41,4,12,47095.84,2025-02-19,pagado,True,2
42,32,107,13409.49,2025-09-30,pagado,True,1
43,47,46,8005.93,2025-07-15,cancelado,True,1
44,48,13,1386.6499999999999,2025-01-13,pendiente,True,1
45,41,43,3452.67,2025-02-27,cancelado,True,1
46,25,110,19664.74,2025-03-13,cancelado,True,1
47,33,73,10261.37,2025-07-10,cancelado,True,3
48,20,3,30397.05,2025-02-18,pagando,True,6
49,20,117,14917.72,2025-09-22,pendiente,True,1
50,40,9,7218.89,2025-08-21,pagado,True,1
51,27,102,4782.51,2025-01-27,pendiente,True,1
52,48,6,37192.020000000004,2024-12-18,pagando,True,1
53,15,20,55455.25,2025-09-08,cancelado,True,1
54,33,72,20142.05,2025-08-01,cancelado,True,1
55,15,116,1667.12,2025-11-07,cancelado,True,1
56,28,79,3775.08,2025-05-24,pagando,True,1
57,32,107,26386.78,2024-11-09,cancelado,True,1
58,30,13,15925.74,2025-04-17,pagado,True,8
59,45,19,9496.44,2025-10-30,pagando,True,1
60,29,58,10571.66,2025-08-02,pendiente,True,10
61,18,82,1742.0700000000002,2025-08-05,cancelado,True,1
62,27,58,11079.64,2024-12-11,cancelado,True,7
63,3,26,28735.44,2025-04-13,pendiente,True,1
64,39,41,4616.549999999999,2025-08-18,pagando,True,1
65,21,64,2770.84,2024-11-21,pagado,True,5
66,43,66,2390.76,2024-12-01,cancelado,True,1
67,42,32,36723.08,2025-06-23,cancelado,True,3
68,44,26,11417.11,2025-03-30,pagado,True,6
69,45,46,13502.16,2025-01-06,pendiente,True,3
70,42,116,7867.7,2025-03-11,pagado,True,9
71,9,41,7935.14,2025-02-15,pagado,True,12
72,13,103,24392.42,2025-07-12,cancelado,True,3
73,40,19,2926.92,2025-04-17,pagando,True,1
74,24,10,27105.56,2025-03-07,pagado,True,1
75,3,38,8146.08,2025-09-16,pendiente,True,4
76,2,80,15484.84,2025-08-31,pendiente,True,1
77,1,32,13603.32,2025-10-27,pendiente,True,5
78,42,83,6043.56,2025-02-04,pagando,True,1
79,41,115,6765.24,2025-03-12,cancelado,True,8
80,4,55,62505.55,2024-11-26,pagado,True,1
81,49,10,257.02,2025-10-10,cancelado,True,6
82,10,52,29444.2,2025-05-08,pendiente,True,1
83,47,99,7538.27,2025-07-19,cancelado,True,1
84,14,26,24001.44,2025-01-05,cancelado,True,10
85,33,71,41414.2,2025-09-07,cancelado,True,12
86,31,83,28279.62,2025-01-09,cancelado,True,7
87,39,9,59562.48,2025-08-29,pendiente,True,2
88,41,114,13896.72,2024-12-18,pagando,True,2
89,13,33,36052.17,2024-12-27,cancelado,True,7
90,17,81,1665.56,2025-05-11,pagado,True,1
91,37,109,14382.1,2025-08-24,cancelado,True,1
92,41,94,36619.5,2025-08-31,pagado,True,1
93,23,98,37268.7,2025-02-04,pendiente,True,4
94,48,101,15049.72,2025-05-31,pendiente,True,8
95,9,97,7546.4400000000005,2025-05-12,pagado,True,6
96,14,32,21281.72,2025-07-21,pagado,True,1
97,35,39,14505.1,2025-07-27,pagando,True,7
98,10,87,9845.92,2025-01-06,pagado,True,1
99,41,69,15804.21,2025-10-12,pagado,True,4
100,10,12,59837.0,2024-12-07,pendiente,True,9
101,9,44,24306.56,2024-11-14,pagado,True,1
102,44,2,41190.24,2024-11-30,cancelado,True,1
103,16,80,21446.84,2025-07-28,pagado,True,5
104,5,41,19249.8,2025-09-18,cancelado,True,1
105,32,53,10665.96,2024-12-02,pagando,True,2
106,21,98,11283.36,2024-12-15,pagado,True,1
107,4,85,24908.04,2025-10-01,pagando,True,1
108,15,112,32478.18,2025-11-03,pendiente,True,1
109,1,20,6801.87,2025-02-18,cancelado,True,1
110,19,70,38790.08,2025-11-08,pagando,True,8
111,48,39,24078.0,2025-05-22,cancelado,True,5
112,19,110,31308.96,2025-09-16,cancelado,True,1
113,5,99,65612.29999999999,2025-05-13,pagando,True,1
114,4,18,3315.2,2024-12-28,pagado,True,6
115,40,53,59584.96,2025-07-12,pendiente,True,1
116,21,68,9915.69,2025-07-10,pagado,True,1
117,13,34,39227.16,2025-07-06,cancelado,True,9
118,15,105,11679.6,2024-12-11,pagando,True,1
119,49,55,54097.44,2025-06-24,cancelado,True,1
120,32,119,44457.479999999996,2025-10-27,pagando,True,8
121,40,104,5435.05,2024-11-17,cancelado,True,1
122,32,93,56566.899999999994,2024-12-06,pagando,True,4
123,8,90,9514.78,2025-10-27,pagando,True,1
124,5,32,22936.36,2025-02-26,cancelado,True,1
125,33,73,14994.89,2025-04-24,pagando,True,1
126,3,100,11480.52,2025-09-18,pagado,True,1
127,18,43,47132.95,2025-06-18,cancelado,True,10
128,11,4,27934.34,2025-09-15,pendiente,True,5
129,18,101,23353.4,2025-05-21,pagado,True,1
130,27,78,66580.5,2025-09-15,pagando,True,5
131,28,100,11320.150000000001,2024-11-27,cancelado,True,1
132,13,74,3954.18,2025-06-13,pagando,True,1
133,15,72,11245.32,2024-12-02,cancelado,True,9
134,10,11,893.72,2025-06-14,pagado,True,1
135,10,72,5352.59,2025-06-13,pagando,True,4
136,11,118,13074.84,2025-09-29,pendiente,True,1
137,20,82,25476.38,2025-08-29,cancelado,True,8
138,49,19,14889.349999999999,2025-09-07,cancelado,True,3
139,8,20,23081.22,2025-05-03,pendiente,True,1
140,25,100,1959.8,2025-04-19,pendiente,True,1
141,24,25,11266.41,2025-11-07,pagado,True,1
142,47,93,23316.58,2025-05-02,pendiente,True,1
143,12,77,25593.58,2025-03-26,pagando,True,5
144,20,16,13960.3,2025-09-25,pagando,True,5
145,15,67,2518.74,2025-09-07,cancelado,True,1
146,25,113,25079.909999999996,2025-01-04,cancelado,True,5
147,29,24,3721.09,2025-06-03,pendiente,True,11
148,32,28,5303.38,2025-04-28,cancelado,True,6
149,22,69,14058.13,2025-08-10,pagando,True,1
150,5,66,3751.5,2025-01-30,pagado,True,12
151,43,103,20784.699999999997,2025-02-14,pagando,True,1
152,29,58,4295.46,2025-04-08,cancelado,True,1
153,18,39,14745.96,2025-05-27,pendiente,True,1
154,8,42,14703.32,2025-01-28,pagando,True,1
155,4,30,10825.62,2025-11-08,pagando,True,5
156,36,46,4119.21,2025-03-10,pagado,True,1
157,3,114,58932.28,2024-11-21,pendiente,True,1
158,29,100,45876.72,2025-04-12,pagando,True,6
159,13,113,16812.56,2025-09-06,pagado,True,1
160,31,19,18354.15,2025-07-19,pagando,True,11
161,38,95,3956.96,2025-10-04,cancelado,True,5
162,21,115,37450.14,2025-02-02,pagando,True,1
163,1,70,37451.24,2025-10-14,pagando,True,12
164,36,92,7515.539999999999,2025-11-07,pagado,True,12
165,26,3,8438.18,2025-06-23,pendiente,True,1
166,17,32,5970.26,2025-06-18,cancelado,True,2
167,7,61,7530.96,2025-09-04,pagado,True,1
168,45,33,7403.6,2024-11-29,pagando,True,1
169,43,83,22026.36,2024-12-08,pagado,True,3
170,27,83,27351.12,2025-01-08,pagando,True,1
171,7,69,29725.5,2025-01-02,cancelado,True,1
172,8,37,1540.92,2024-12-08,pagando,True,1
173,31,86,37273.28,2024-12-31,pagando,True,1
174,7,21,7683.18,2025-02-05,pagado,True,1
175,4,44,29054.48,2025-02-10,pendiente,True,1
176,47,81,23756.65,2025-01-22,pendiente,True,1
177,43,17,43813.36,2025-01-26,pendiente,True,2
178,28,22,640.11,2025-07-21,pendiente,True,7
179,17,102,10621.73,2025-02-03,cancelado,True,1
180,31,114,5451.0599999999995,2025-08-06,pagado,True,10
181,9,99,37084.83,2025-08-07,pagando,True,1
182,40,12,24133.23,2025-01-12,pagando,True,10
183,2,11,49800.04,2025-06-18,cancelado,True,1
184,33,26,27591.8,2025-10-26,pagando,True,1
185,39,112,6258.66,2025-09-15,pagado,True,1
186,35,41,33570.84,2025-09-24,pendiente,True,1
187,29,101,11452.84,2025-05-28,pendiente,True,1
188,35,107,2704.01,2025-07-31,pendiente,True,4
189,18,28,11112.08,2024-12-15,cancelado,True,5
190,3,112,11980.92,2024-12-25,pagado,True,1
191,20,44,11214.75,2024-11-16,pagado,True,1
192,32,46,39324.12,2025-04-19,pagado,True,1
193,30,86,20511.36,2025-09-22,pendiente,True,1
194,9,37,42195.72,2025-02-03,pendiente,True,11
195,10,30,49822.92,2025-05-28,pagado,True,1
196,35,56,56899.16,2025-10-05,pendiente,True,1
197,16,95,10750.11,2025-02-19,pagando,True,1
198,15,38,38096.729999999996,2024-11-11,cancelado,True,5
199,31,45,29923.36,2025-04-22,cancelado,True,1
200,6,16,25687.08,2024-12-28,pendiente,True,11
201,37,35,6663.66,2025-08-26,pendiente,True,1
202,43,21,14140.2,2025-07-12,pagando,True,1
203,39,13,37979.01,2025-09-22,cancelado,True,9
204,27,57,37525.5,2025-04-21,pagando,True,12
205,31,53,35761.3,2025-03-23,cancelado,True,1
206,32,51,10770.36,2025-07-14,pagando,True,1
207,28,62,14980.0,2025-04-26,cancelado,True,1
208,24,50,32773.89,2025-09-15,cancelado,True,1
209,18,18,21826.829999999998,2025-06-27,pagando,True,8
210,48,24,3771.94,2025-06-15,cancelado,True,3
211,31,3,33361.72,2025-05-14,pendiente,True,1
212,27,23,25574.14,2025-04-13,pagado,True,1
213,23,41,1625.5,2025-10-24,pagando,True,9
214,40,21,24411.09,2025-07-29,pagado,True,1
215,9,12,16719.34,2025-11-04,cancelado,True,1
216,33,51,37284.52,2025-05-28,pagando,True,1
217,11,96,28085.96,2025-10-11,cancelado,True,1
218,26,98,30733.71,2025-04-26,cancelado,True,1
219,5,66,43075.62,2025-07-05,cancelado,True,3
220,46,107,326.05,2025-09-05,pagando,True,1
221,49,10,9125.28,2025-10-31,pagado,True,7
222,8,101,61925.649999999994,2025-03-23,cancelado,True,8
223,49,53,29714.2,2025-07-27,cancelado,True,1
224,2,39,10439.849999999999,2025-04-05,pendiente,True,10
225,45,63,2290.98,2025-04-28,pendiente,True,1
226,28,67,12993.5,2025-10-15,pagando,True,11
227,23,82,19085.25,2025-01-14,pagado,True,1
228,45,84,37533.69,2025-10-26,cancelado,True,8
229,18,33,24444.18,2024-11-27,pagado,True,1
230,23,18,9390.0,2025-09-21,pagado,True,1
231,37,18,27754.32,2025-02-24,pagado,True,11
232,13,45,14755.83,2025-06-03,cancelado,True,1
233,33,88,41152.299999999996,2025-01-17,pagado,True,11
234,32,95,28438.3,2025-04-13,pagando,True,1
235,17,87,11537.48,2025-11-02,pagado,True,1
236,28,104,5866.58,2025-08-04,pendiente,True,1
237,1,1,14179.49,2025-01-26,pagando,True,4
238,4,92,35129.6,2025-11-02,pagando,True,11
239,19,45,7528.96,2025-10-14,cancelado,True,9
240,1,18,50694.64,2025-01-05,pendiente,True,1
241,46,24,9110.45,2025-05-09,pagado,True,5
242,14,52,29590.8,2024-11-24,cancelado,True,4
243,34,72,11815.23,2025-06-25,pagado,True,1
244,16,5,3047.97,2025-06-05,pagando,True,1
245,22,104,4540.8,2025-05-27,pagado,True,8
246,50,71,6684.56,2025-07-11,pagando,True,1
247,38,11,40964.909999999996,2025-07-25,pagando,True,9
248,50,28,26530.64,2024-12-31,pagando,True,5
249,21,110,17827.06,2025-03-26,pendiente,True,3
250,43,53,36701.88,2025-08-04,pagado,True,1
251,26,59,334.44,2025-09-17,cancelado,True,3
252,21,50,17642.88,2025-02-26,pendiente,True,1
253,22,30,21637.5,2025-07-21,pagando,True,1
254,7,100,54567.35,2025-08-25,cancelado,True,1
255,23,68,53376.84,2025-02-12,pagado,True,3
256,37,78,3697.25,2025-06-09,pendiente,True,1
257,50,27,6895.96,2025-01-14,cancelado,True,4
258,10,74,28552.25,2025-05-10,pagado,True,1
259,9,39,23190.2,2025-09-08,cancelado,True,5
260,22,110,43527.28,2025-03-27,pagado,True,10
261,5,78,11654.92,2025-01-14,pagado,True,8
262,20,53,16366.16,2025-09-20,cancelado,True,1
263,24,34,36911.72,2024-11-12,pendiente,True,1
264,44,36,2441.44,2025-10-04,pagando,True,1
265,44,85,45723.24,2025-01-15,pagado,True,6
266,10,115,20929.32,2025-01-28,pendiente,True,1
267,45,120,12125.37,2025-09-02,cancelado,True,6
268,32,95,12300.8,2024-12-24,pendiente,True,1
269,7,1,34394.08,2025-10-19,pagando,True,12
270,43,64,8356.22,2025-02-11,pagando,True,9
271,35,1,11029.72,2025-04-10,pagado,True,1
272,17,90,58513.76,2025-02-11,pendiente,True,3
273,7,102,22183.56,2024-12-05,cancelado,True,1
274,43,63,12500.08,2025-10-03,pendiente,True,3
275,25,11,44750.64,2025-04-17,pagando,True,1
276,32,1,7921.3,2025-07-23,pagado,True,4
277,44,68,69052.0,2025-08-09,pagado,True,1
278,31,56,1925.2,2025-03-14,pendiente,True,1
279,49,45,9112.77,2025-08-01,pendiente,True,7
280,23,88,6335.74,2025-01-23,pagado,True,1
281,24,71,10350.98,2025-06-30,pagando,True,1
282,40,21,7961.25,2025-02-06,pagado,True,4
283,6,113,6008.77,2025-01-03,pendiente,True,1
284,1,65,10591.48,2025-08-25,pendiente,True,1
285,15,32,10941.34,2024-12-20,pendiente,True,1
286,12,76,1201.86,2025-11-01,pendiente,True,12
287,32,17,21728.55,2024-12-20,pagado,True,9
288,15,118,39259.409999999996,2024-11-13,pagando,True,1
289,13,75,3081.52,2024-11-15,pagando,True,1
290,41,113,16208.86,2024-12-04,pendiente,True,1
291,38,112,13589.36,2025-02-05,pagando,True,1
292,42,23,6616.29,2025-05-20,pagado,True,11
293,32,4,68297.15,2025-06-06,pagando,True,1
294,3,118,4735.14,2025-06-23,pagando,True,1
295,47,15,3299.7,2024-12-20,cancelado,True,1
296,27,43,13755.150000000001,2025-08-21,pendiente,True,9
297,13,29,60159.5,2025-09-05,pagado,True,2
298,45,47,36606.85,2025-08-14,cancelado,True,1
299,34,99,15919.38,2025-05-11,pagado,True,3
300,4,46,12638.96,2025-06-25,pendiente,True,1
301,45,39,28295.4,2024-12-01,cancelado,True,1
302,38,69,6990.700000000001,2024-12-15,pagando,True,1
303,28,31,2754.32,2025-05-23,cancelado,True,10
304,2,10,15715.829999999998,2025-01-16,pendiente,True,6
305,3,107,10004.4,2025-04-27,pagando,True,1
306,11,65,33101.46,2025-09-23,cancelado,True,1
307,45,77,19833.16,2025-09-29,pagado,True,1
308,29,65,35597.52,2025-02-22,pagando,True,1
309,45,116,51936.5,2025-03-03,cancelado,True,1
310,17,94,26233.12,2025-09-03,cancelado,True,1
311,48,81,6183.56,2025-02-05,pendiente,True,2
312,1,93,65785.3,2025-07-15,pagando,True,3
313,29,108,13355.58,2025-04-22,pagado,True,10
314,7,94,2292.32,2025-10-07,pendiente,True,5
315,28,77,27074.850000000002,2024-12-20,pagado,True,1
316,24,113,7428.18,2025-01-19,pagado,True,1
317,21,26,10903.25,2025-02-19,pagando,True,1
318,41,52,25129.4,2025-08-26,pendiente,True,1
319,14,86,10403.130000000001,2025-08-19,pagado,True,5
320,14,105,7655.88,2024-12-14,pagando,True,7
321,35,21,16783.0,2025-03-31,pagado,True,1
322,28,24,6005.16,2025-08-19,cancelado,True,1
323,30,20,13658.2,2024-11-11,pagado,True,1
324,30,92,23199.44,2025-10-07,pagado,True,1
325,30,45,30719.949999999997,2025-05-18,cancelado,True,1
326,18,50,6330.76,2025-07-15,pagando,True,1
327,36,27,6100.700000000001,2025-07-05,pagando,True,2
328,12,13,70054.3,2025-02-16,pagado,True,1
329,18,42,25059.1,2025-04-19,pendiente,True,1
330,17,43,17857.18,2025-05-17,pagado,True,11
331,19,29,21373.89,2025-03-31,cancelado,True,1
332,6,61,41744.24,2025-10-13,cancelado,True,1
333,46,79,17236.5,2025-09-07,pagando,True,1
334,42,61,8939.46,2025-08-26,pagado,True,1
335,38,21,14911.12,2025-11-07,pagando,True,5
