id,usuario_id,producto_id,total,fecha,estado,is_active,num_cuotas
336,26,39,65768.35,2025-08-30,pendiente,True,6
337,4,44,18642.46,2025-06-03,pagando,True,12
338,9,119,22694.37,2025-09-11,pagando,True,12
339,20,33,1414.1,2025-10-06,cancelado,True,3
340,44,27,55129.55,2024-11-15,pagado,True,1
341,32,60,9268.84,2025-04-12,cancelado,True,1
342,11,43,39058.86,2025-05-15,pagado,True,1
343,23,20,1723.05,2025-10-10,cancelado,True,1
344,37,106,10453.27,2024-12-02,cancelado,True,5
345,35,40,8044.23,2025-09-02,pagado,True,8
346,5,86,57862.88,2025-08-19,cancelado,True,12
347,18,18,10262.32,2025-01-01,cancelado,True,9
348,1,58,33385.4,2025-05-08,pagando,True,8
349,26,64,7131.6900000000005,2025-08-21,pendiente,True,11
350,34,28,26256.86,2025-04-24,pagado,True,1
351,42,119,44764.48,2025-10-27,cancelado,True,5
352,20,78,17900.65,2025-04-23,pagado,True,1
353,6,73,11280.12,2025-08-17,pagando,True,1
354,25,37,3811.26,2025-03-09,cancelado,True,6
355,24,77,52221.450000000004,2024-12-25,pagando,True,1
356,40,37,13821.58,2024-12-17,pendiente,True,7
357,13,69,4726.2300000000005,2025-02-06,pagado,True,4
358,1,10,8652.51,2025-04-03,cancelado,True,1
359,11,44,7402.25,2025-06-10,pagando,True,5
360,48,120,9736.0,2025-02-26,cancelado,True,5
361,2,25,47335.5,2025-07-05,cancelado,True,10
362,16,63,3361.1,2025-10-04,pagado,True,1
363,38,104,26974.28,2025-08-10,pagando,True,2
364,27,62,1278.96,2025-06-23,pendiente,True,9
365,45,29,12920.78,2025-02-12,cancelado,True,1
366,49,43,5142.78,2025-03-19,cancelado,True,12
367,14,82,23745.94,2025-07-12,pagado,True,9
368,44,83,21946.35,2025-04-02,pagando,True,8
369,17,83,11128.23,2025-06-11,cancelado,True,1
370,6,116,15765.06,2025-02-19,pagando,True,1
371,36,15,32672.58,2025-07-26,cancelado,True,11
372,40,45,54374.700000000004,2024-11-27,pagando,True,1
373,47,67,22441.85,2025-04-30,cancelado,True,1
374,20,19,24320.6,2025-03-15,pagado,True,8
375,19,46,3838.74,2025-06-24,pendiente,True,1
376,22,41,2597.88,2025-07-29,cancelado,True,11
377,1,103,46975.8,2024-11-10,pendiente,True,5
378,38,102,52898.7,2025-11-07,cancelado,True,1
379,36,111,41635.71,2025-05-21,pagando,True,1
380,14,64,9848.72,2025-07-24,cancelado,True,1
381,27,114,47237.6,2025-03-12,pendiente,True,6
382,6,112,34944.0,2025-09-30,pagado,True,1
383,11,56,11125.78,2025-06-10,pagado,True,1
384,48,4,24944.88,2025-09-03,pagando,True,9
385,48,110,750.78,2025-08-15,pagado,True,1
386,4,88,44851.24,2024-11-26,pendiente,True,12
387,28,35,10885.46,2024-11-18,pagando,True,1
388,33,54,44414.16,2024-12-14,pagando,True,7
389,1,2,23197.44,2024-11-16,pagando,True,1
390,37,113,377.3,2025-02-22,pendiente,True,1
391,33,82,19678.949999999997,2025-04-18,pagando,True,1
392,32,59,44970.45,2024-11-28,pendiente,True,1
393,40,74,20612.28,2025-09-22,pagado,True,1
394,10,28,71279.95,2025-06-27,pendiente,True,1
395,41,106,13731.44,2025-02-16,cancelado,True,1
396,18,109,19268.8,2025-01-15,cancelado,True,2
397,4,47,61267.15,2025-04-07,pagado,True,11
398,28,1,10157.78,2025-06-16,pagado,True,1
399,19,8,41767.9,2025-09-11,cancelado,True,1
400,21,84,37388.909999999996,2025-01-31,pagado,True,8
401,47,59,18908.5,2025-03-21,pagado,True,8
402,28,107,4982.05,2024-11-16,pendiente,True,10
403,35,27,2917.0,2025-08-22,pagando,True,11
404,16,49,6155.86,2025-01-18,cancelado,True,7
405,39,105,67099.75,2025-04-14,pagado,True,1
406,7,72,6651.34,2025-01-14,pendiente,True,1
407,20,36,23739.04,2025-07-12,cancelado,True,1
408,23,13,17003.28,2025-08-09,pendiente,True,1
409,1,45,2255.18,2025-09-01,pendiente,True,8
410,40,12,12705.1,2024-11-30,pagando,True,6
411,16,8,37875.18,2024-12-14,pendiente,True,4
412,12,20,26406.26,2025-10-17,pagado,True,2
413,49,106,16223.48,2025-04-10,pagado,True,1
414,1,117,66800.5,2025-05-19,cancelado,True,9
415,31,43,34864.72,2025-08-01,pendiente,True,3
416,5,53,19285.42,2025-01-01,pendiente,True,3
417,12,113,24966.39,2024-11-17,pendiente,True,1
418,29,69,35275.549999999996,2024-12-22,pendiente,True,1
419,15,106,7581.99,2025-04-17,pendiente,True,8
420,23,29,25135.52,2024-11-18,cancelado,True,1
421,49,40,27696.64,2024-12-22,pagando,True,1
422,35,88,30770.52,2024-12-12,cancelado,True,12
423,14,32,13169.09,2025-04-19,cancelado,True,8
424,2,84,17500.98,2024-11-13,cancelado,True,9
425,34,87,37599.270000000004,2025-11-02,pagando,True,1
426,43,11,15888.689999999999,2025-04-13,pendiente,True,1
427,14,89,24482.0,2025-04-27,pagado,True,1
428,5,33,30500.96,2025-01-08,pendiente,True,10
429,41,39,12813.68,2025-10-30,pagando,True,8
430,36,16,873.21,2025-07-09,pagado,True,1
431,11,59,32521.32,2025-03-19,pagando,True,10
432,25,12,6884.07,2025-03-08,pendiente,True,1
433,31,3,15136.35,2025-01-02,pagando,True,1
434,23,6,54771.149999999994,2025-09-10,pagando,True,2
435,42,48,3805.7,2025-02-03,pagando,True,9
436,9,25,47217.35,2025-08-02,pendiente,True,1
437,23,19,31462.11,2025-01-14,pagando,True,1
438,40,68,5007.12,2024-11-26,pagando,True,6
439,39,99,50908.649999999994,2025-07-14,cancelado,True,7
440,50,70,40818.08,2025-02-13,cancelado,True,11
441,6,27,29190.98,2025-05-21,pendiente,True,1
442,28,105,11866.32,2025-03-07,pendiente,True,2
443,40,52,51772.600000000006,2025-09-24,pagando,True,1
444,19,21,5064.52,2025-04-17,pagado,True,1
445,25,84,5895.8,2024-12-07,pagando,True,1
446,49,64,19395.15,2025-04-24,pagando,True,1
447,38,96,16594.44,2025-09-08,pagando,True,1
448,50,79,50026.149999999994,2025-06-12,pagando,True,10
449,47,27,39900.87,2025-01-09,cancelado,True,8
450,2,95,11627.77,2025-05-26,pagado,True,8
451,5,79,73009.35,2025-05-26,cancelado,True,10
452,27,22,18713.08,2025-07-25,pendiente,True,1
453,42,120,49391.32,2025-03-16,pagando,True,1
454,5,10,5233.15,2025-01-30,pendiente,True,1
455,29,13,12251.92,2025-09-25,cancelado,True,1
456,47,46,19360.55,2024-12-21,pagando,True,10
457,45,34,22796.92,2025-01-14,pagado,True,5
458,22,21,30409.08,2025-04-07,cancelado,True,10
459,29,68,42760.38,2025-07-30,cancelado,True,3
460,44,105,37043.35,2025-06-09,pagando,True,9
461,24,47,278.48,2025-06-14,pendiente,True,1
462,49,75,69459.7,2025-10-10,pagando,True,1
463,22,99,8652.33,2025-08-19,pendiente,True,12
464,48,102,28111.98,2025-08-18,pagando,True,9
465,19,96,6395.24,2025-05-01,cancelado,True,12
466,24,64,43372.6,2025-08-05,pagando,True,1
467,27,100,53063.92,2024-11-25,pagando,True,1
468,12,33,2166.38,2025-02-17,pagando,True,1
469,4,99,25105.379999999997,2024-12-25,pagado,True,1
470,49,104,55340.4,2025-04-12,pagando,True,1
471,10,72,20608.62,2025-07-26,pagado,True,10
472,33,56,54700.299999999996,2025-09-23,pagando,True,10
473,39,4,69273.45,2025-08-16,cancelado,True,1
474,43,22,59376.32,2025-02-09,pendiente,True,2
475,8,49,11365.27,2025-08-10,cancelado,True,1
476,37,10,18758.2,2025-08-23,pagado,True,1
477,25,86,3778.64,2025-03-02,pagado,True,7
478,12,25,11805.4,2025-05-17,pendiente,True,3
479,38,55,16805.4,2025-03-06,cancelado,True,3
480,15,106,24949.96,2025-09-12,pagando,True,1
481,22,92,8273.2,2025-06-30,pagando,True,1
482,30,73,19490.66,2025-02-03,pagando,True,1
483,43,41,16506.58,2025-07-13,pagado,True,1
484,45,45,35218.44,2025-01-16,pagado,True,2
485,42,95,35872.9,2025-06-16,pagando,True,1
486,16,6,15009.119999999999,2025-02-26,pagado,True,1
487,1,11,74342.34999999999,2025-01-10,pagando,True,6
488,20,78,38526.87,2025-03-14,pendiente,True,3
489,4,1,5022.97,2025-04-18,cancelado,True,4
490,19,90,912.24,2025-02-21,pagado,True,1
491,23,87,3140.92,2025-06-03,pagando,True,1
492,36,38,17271.63,2025-07-24,pagando,True,1
493,49,62,9711.68,2025-10-31,cancelado,True,5
494,38,91,45405.55,2025-06-18,pendiente,True,8
495,29,71,24690.6,2024-11-22,pendiente,True,7
496,42,98,40617.15,2025-08-13,pendiente,True,2
497,3,60,4586.84,2025-08-31,cancelado,True,10
498,47,27,4727.92,2025-09-02,pendiente,True,5
499,32,120,11685.2,2025-02-28,pagando,True,1
500,12,18,2801.61,2024-12-17,cancelado,True,11
501,26,59,51525.52,2025-02-10,pagando,True,1
502,30,37,59584.8,2024-12-31,pagado,True,1
503,20,16,15962.28,2024-11-13,pendiente,True,1
504,27,55,3305.2799999999997,2025-07-21,pagando,True,2
505,31,101,16269.2,2025-03-15,pagando,True,5
506,26,4,7013.31,2024-12-25,cancelado,True,1
507,20,48,59942.56,2025-01-24,pagando,True,5
508,28,61,56057.44,2025-06-19,pagado,True,8
509,43,22,7391.0,2025-07-26,cancelado,True,2
510,35,50,4080.7,2025-09-27,pagado,True,1
511,29,55,5230.700000000001,2025-09-11,pagado,True,12
512,11,20,10251.73,2025-01-27,pendiente,True,1
513,32,44,8598.960000000001,2025-05-01,pagado,True,1
514,17,77,41059.53,2025-09-01,pagado,True,11
515,50,48,37646.19,2025-04-02,cancelado,True,1
516,26,34,57279.95,2025-01-22,pendiente,True,1
517,6,1,16722.15,2025-08-04,pagado,True,2
518,46,50,18687.32,2024-11-16,pendiente,True,1
519,35,1,24956.96,2025-07-26,pendiente,True,1
520,40,83,52963.08,2025-08-01,pagando,True,1
521,1,105,11711.12,2024-11-12,pendiente,True,1
522,6,25,22319.75,2025-08-22,cancelado,True,3
523,28,118,8564.93,2025-08-03,pagado,True,5
524,3,102,18345.15,2025-01-22,cancelado,True,5
525,25,66,34824.0,2025-02-05,pendiente,True,1
526,46,75,8976.24,2025-02-14,cancelado,True,1
527,8,97,13178.05,2025-08-26,pagado,True,1
528,9,57,54770.05,2024-12-05,pagando,True,3
529,29,69,23162.2,2025-05-29,pagado,True,12
530,42,75,1962.28,2025-01-12,pagado,True,5
531,36,24,50562.56,2025-03-31,pendiente,True,3
532,5,33,20951.06,2025-07-16,pagando,True,11
533,38,97,25468.32,2025-04-03,pagado,True,11
534,23,115,611.08,2025-10-02,pendiente,True,1
535,31,54,9288.0,2024-12-06,pagado,True,7
536,3,16,15321.2,2025-06-14,pagando,True,12
537,14,40,1815.0,2025-06-25,pendiente,True,1
538,42,87,10298.98,2025-09-09,pagado,True,10
539,9,5,34178.2,2025-07-23,pagando,True,3
540,28,38,11820.66,2025-06-09,pagando,True,1
541,25,65,51481.3,2025-05-14,cancelado,True,1
542,6,117,9010.85,2024-12-29,pagando,True,1
543,2,108,25469.28,2025-09-29,pagando,True,6
544,1,109,11320.21,2025-02-03,pendiente,True,11
545,12,60,9955.95,2025-04-08,pendiente,True,1
546,13,41,50197.55,2025-06-02,cancelado,True,7
547,17,61,11037.73,2025-09-20,pendiente,True,3
548,7,108,47576.1,2025-09-08,pagado,True,3
549,36,91,47755.7,2025-05-13,pagado,True,1
550,6,54,17184.92,2025-09-20,pendiente,True,2
551,47,57,7147.09,2025-01-27,pagado,True,8
552,20,78,41328.549999999996,2024-11-21,cancelado,True,1
553,31,59,22968.64,2025-09-14,cancelado,True,10
554,20,27,3872.5,2024-11-23,pagado,True,3
555,16,103,42589.5,2025-04-08,cancelado,True,1
556,42,18,9089.66,2025-05-15,pendiente,True,1
557,33,5,43802.0,2025-01-04,pendiente,True,9
558,28,19,24711.300000000003,2024-12-15,cancelado,True,1
559,27,3,11430.36,2025-03-15,cancelado,True,1
560,17,86,26725.199999999997,2025-01-21,cancelado,True,2
561,23,36,53518.450000000004,2025-05-12,pendiente,True,8
562,23,46,49956.16,2025-05-29,cancelado,True,9
563,35,83,8468.62,2025-10-08,pagado,True,2
564,13,20,356.0,2025-06-09,pagado,True,11
565,49,13,1979.48,2025-04-02,pagando,True,1
566,22,75,26510.92,2025-10-01,pagando,True,8
567,3,60,49018.149999999994,2025-09-08,pagando,True,4
568,33,115,2315.42,2024-12-16,cancelado,True,1
569,1,12,38316.0,2025-01-20,pagando,True,1
570,31,54,4068.99,2025-09-21,pendiente,True,5
571,29,95,28327.82,2025-08-19,pendiente,True,7
572,13,9,11216.52,2024-11-26,pendiente,True,1
573,50,90,574.65,2025-03-13,pagado,True,11
574,30,10,26053.1,2025-03-11,pendiente,True,1
575,46,1,17841.57,2025-01-10,pendiente,True,1
576,34,91,36685.84,2025-06-26,pagando,True,1
577,14,104,14611.16,2024-11-16,pagando,True,3
578,18,98,42870.69,2025-09-13,pagando,True,6
579,24,52,22581.149999999998,2025-06-29,pagando,True,10
580,43,56,42447.57,2025-08-08,pagando,True,11
581,3,55,69683.2,2024-12-31,pendiente,True,6
582,36,41,18299.16,2025-10-27,pendiente,True,10
583,25,115,24935.24,2025-04-20,pendiente,True,11
584,34,88,29902.02,2024-12-23,pagado,True,10
585,27,82,42562.5,2025-08-12,cancelado,True,5
586,43,113,56910.9,2025-04-07,cancelado,True,11
587,14,110,9109.9,2025-02-02,cancelado,True,3
588,25,96,14765.650000000001,2024-11-15,cancelado,True,1
589,41,55,8958.58,2025-05-22,pendiente,True,12
590,46,49,23388.84,2025-05-11,pendiente,True,1
591,26,117,28690.82,2024-11-29,pagando,True,1
592,40,106,11391.849999999999,2025-03-16,pagando,True,12
593,16,20,37828.62,2025-05-16,pagado,True,11
594,36,115,10978.08,2025-04-27,cancelado,True,1
595,47,41,11497.56,2025-01-13,pendiente,True,1
596,19,19,36581.909999999996,2025-10-23,pagado,True,7
597,36,101,21792.56,2025-10-07,pagado,True,1
598,6,39,8009.85,2024-11-14,pagando,True,12
599,2,117,1809.8,2025-10-15,pendiente,True,1
600,45,19,29315.48,2025-06-10,cancelado,True,2
601,33,42,22424.52,2025-04-30,pendiente,True,11
602,36,76,2549.78,2025-01-03,pagando,True,11
603,27,13,45057.600000000006,2025-03-18,pagando,True,1
604,49,92,59860.600000000006,2025-02-18,cancelado,True,4
605,3,42,6106.77,2025-02-26,cancelado,True,1
606,44,51,30442.64,2024-11-27,pendiente,True,12
607,24,89,33217.4,2025-07-23,cancelado,True,1
608,23,54,38235.95,2025-11-04,cancelado,True,1
609,36,120,31427.909999999996,2025-10-20,pagando,True,6
610,15,5,19268.44,2025-02-14,cancelado,True,1
611,47,53,3615.63,2025-10-28,pagado,True,6
612,37,113,3248.0,2025-06-04,pagando,True,1
613,10,91,60873.149999999994,2024-11-21,pagando,True,7
614,1,2,16678.02,2025-01-20,pagando,True,6
615,14,41,36225.6,2025-10-14,pendiente,True,1
616,25,112,10521.48,2025-10-04,cancelado,True,10
617,23,67,36299.52,2025-03-02,pendiente,True,6
618,9,88,40649.01,2025-08-15,pagando,True,5
619,33,21,29420.85,2025-01-30,pagando,True,2
620,17,55,37566.840000000004,2025-10-06,cancelado,True,4
621,11,76,1803.0,2025-07-16,pendiente,True,1
622,11,25,27809.96,2025-07-01,pendiente,True,1
623,48,100,39345.78,2025-05-28,pagado,True,9
624,1,90,2948.2200000000003,2024-12-01,pendiente,True,1
625,37,82,20967.25,2024-11-10,pagado,True,1
626,20,42,53044.24,2025-04-17,pagado,True,1
627,6,18,9222.93,2025-09-03,pagando,True,1
628,36,88,25600.96,2025-04-30,pagando,True,1
629,48,106,3870.36,2025-01-27,pagado,True,1
630,23,89,9401.15,2025-08-27,pagando,True,1
631,7,6,33710.84,2025-03-27,cancelado,True,1
632,4,69,2002.0,2025-04-02,cancelado,True,1
633,19,79,7485.32,2025-10-17,cancelado,True,1
634,49,91,15407.72,2025-05-28,pagado,True,1
635,1,101,20529.69,2025-09-29,cancelado,True,1
636,25,33,22033.3,2025-01-08,pagando,True,1
637,48,76,63864.700000000004,2025-11-08,cancelado,True,6
638,34,77,7380.57,2025-05-29,pendiente,True,1
639,37,96,46840.8,2025-07-31,pendiente,True,6
640,44,97,25020.56,2025-06-10,cancelado,True,1
641,31,72,32372.100000000002,2025-03-28,pagando,True,5
642,13,79,3623.3,2024-12-02,pendiente,True,4
643,1,55,37611.68,2025-01-22,cancelado,True,1
644,16,61,22907.0,2024-11-14,pagando,True,1
645,8,106,11861.19,2025-01-21,cancelado,True,1
646,20,14,11241.37,2025-08-02,pagado,True,1
647,31,94,6409.4400000000005,2025-01-02,pagando,True,8
648,49,86,12270.89,2025-04-21,pagando,True,1
649,14,116,25785.68,2025-09-18,pendiente,True,1
650,15,37,6293.05,2025-04-24,pagado,True,12
651,28,72,17685.449999999997,2025-05-13,pagado,True,12
652,30,51,37581.25,2025-04-12,pagando,True,1
653,10,76,1690.73,2025-02-28,pagando,True,9
654,17,101,18055.4,2025-06-12,pendiente,True,7
655,8,10,27191.06,2025-03-27,pagado,True,1
656,14,113,64245.0,2025-06-16,cancelado,True,1
657,35,56,36751.32,2025-09-29,pendiente,True,8
658,27,46,16703.579999999998,2025-03-10,cancelado,True,6
659,3,51,46887.56,2025-01-06,pagando,True,1
660,27,47,5727.56,2025-08-30,cancelado,True,7
661,30,101,43047.1,2025-10-06,pagando,True,4
662,27,107,45885.52,2024-11-15,pagado,True,1
663,41,5,57296.12,2025-03-18,cancelado,True,1
664,38,56,13278.42,2025-03-25,cancelado,True,7
665,15,87,8164.55,2025-02-01,pagando,True,7
666,9,110,2371.72,2025-01-20,pendiente,True,6
667,47,72,2666.3,2025-04-26,pagando,True,1
