id,usuario_id,producto_id,total,fecha,estado,is_active,num_cuotas
668,11,17,14054.12,2025-10-21,cancelado,True,4
669,6,91,1632.63,2025-03-10,pagando,True,1
670,19,93,6807.18,2025-06-09,pendiente,True,1
671,25,86,52910.08,2024-12-02,pendiente,True,8
672,50,106,44436.92,2025-04-13,pendiente,True,10
673,9,84,65508.5,2025-01-02,pendiente,True,8
674,12,68,9194.82,2025-09-20,cancelado,True,11
675,19,15,46349.350000000006,2025-07-13,pagando,True,1
676,39,54,33071.399999999994,2025-04-28,pagado,True,5
677,15,47,38487.24,2025-08-29,pagado,True,4
678,50,98,42381.270000000004,2025-04-24,cancelado,True,2
679,18,48,5563.23,2025-10-30,cancelado,True,1
680,19,19,3014.28,2025-10-24,pagando,True,1
681,24,95,14387.51,2025-04-22,cancelado,True,9
682,17,72,5732.16,2025-05-29,pendiente,True,2
683,21,96,44906.68,2025-09-06,cancelado,True,5
684,14,43,23219.04,2025-05-08,cancelado,True,1
685,19,95,4893.13,2025-10-03,pagando,True,1
686,39,118,11587.74,2024-12-18,pagado,True,4
687,39,63,41800.85,2025-02-01,pagado,True,1
688,41,2,27342.149999999998,2025-11-08,pendiente,True,11
689,28,77,20698.0,2024-12-06,cancelado,True,4
690,45,78,11983.83,2025-06-23,pendiente,True,11
691,48,49,48711.6,2025-07-01,pagando,True,5
692,28,80,11204.28,2024-12-15,pagado,True,2
693,16,108,47121.450000000004,2025-08-03,pagando,True,7
694,48,60,20978.56,2025-03-26,cancelado,True,1
695,34,118,2476.4,2025-01-25,pendiente,True,1
696,32,10,39215.95,2025-10-31,pendiente,True,1
697,24,41,14585.44,2025-04-08,cancelado,True,1
698,49,110,7003.64,2024-11-13,pagado,True,12
699,26,10,597.88,2025-07-28,pendiente,True,12
700,8,85,34603.2,2024-11-23,pendiente,True,1
701,37,102,23411.46,2025-06-20,pagando,True,1
702,37,89,10852.6,2024-11-09,pagado,True,1
703,38,99,21780.62,2025-06-25,pagando,True,6
704,8,33,31167.0,2025-01-07,pendiente,True,10
705,2,103,24246.93,2025-10-05,pagando,True,1
706,45,81,36353.4,2025-03-07,pagando,True,1
707,5,96,22660.2,2024-12-04,pagado,True,6
708,28,4,2861.7,2025-10-05,pagando,True,5
709,42,19,14084.64,2025-10-22,cancelado,True,1
710,37,111,19724.02,2025-07-01,pendiente,True,1
711,36,101,21075.0,2025-04-09,cancelado,True,12
712,19,33,5301.1,2025-10-24,pagando,True,3
713,15,73,72225.15000000001,2025-05-26,pendiente,True,1
714,40,9,41754.21,2025-01-31,cancelado,True,1
715,7,25,13356.55,2025-08-23,pendiente,True,11
716,8,69,6282.27,2025-08-18,cancelado,True,9
717,27,47,42121.2,2025-08-10,pendiente,True,8
718,19,107,24249.699999999997,2025-09-29,cancelado,True,1
719,7,118,11190.58,2025-05-23,pendiente,True,6
720,40,94,44094.51,2025-10-15,pagando,True,1
721,11,98,5823.62,2025-10-02,pagado,True,4
722,50,120,33705.35,2025-07-10,cancelado,True,1
723,16,54,3072.12,2025-09-30,cancelado,True,1
724,10,79,12520.97,2025-06-05,cancelado,True,9
725,8,88,16950.0,2025-07-01,pagando,True,1
726,22,7,17024.31,2025-04-02,pagado,True,6
727,15,22,59055.04,2025-08-10,pendiente,True,1
728,5,117,27007.199999999997,2025-10-28,cancelado,True,3
729,42,31,28176.48,2025-10-23,pagando,True,7
730,24,62,2478.36,2025-11-03,cancelado,True,1
731,8,47,37794.21,2025-04-16,cancelado,True,1
732,7,84,23702.92,2024-11-10,pendiente,True,1
733,24,21,15218.56,2025-06-25,cancelado,True,5
734,22,17,977.48,2025-06-29,pendiente,True,6
735,8,65,3562.9800000000005,2025-08-17,pagado,True,6
736,37,109,11722.44,2025-03-11,pendiente,True,1
737,39,117,22387.41,2025-09-08,pagando,True,1
738,1,19,73433.45,2025-10-26,pagando,True,5
739,42,63,27350.85,2025-06-16,pagando,True,12
740,47,30,45834.5,2025-09-22,pagado,True,1
741,34,74,45418.12,2025-05-19,cancelado,True,3
742,6,88,1597.9,2025-03-17,pendiente,True,4
743,44,7,14287.45,2025-06-06,cancelado,True,1
744,13,34,43096.7,2024-11-09,pendiente,True,6
745,32,4,20672.05,2025-07-20,pendiente,True,11
746,50,114,40151.24,2025-01-25,pagado,True,9
747,28,35,23177.32,2025-01-23,pagando,True,1
748,4,48,8226.46,2025-03-25,pagado,True,7
749,29,47,3751.65,2025-03-22,cancelado,True,7
750,44,73,19269.0,2025-08-07,pendiente,True,1
751,1,119,1723.0500000000002,2025-09-14,cancelado,True,6
752,30,75,6980.74,2025-07-18,pendiente,True,6
753,15,110,34233.51,2025-09-02,pagando,True,1
754,34,101,46199.2,2025-03-08,cancelado,True,1
755,23,40,15496.079999999998,2025-05-17,pagando,True,11
756,16,69,11991.79,2025-09-27,pendiente,True,6
757,27,75,24041.07,2025-01-26,cancelado,True,2
758,49,1,17116.16,2025-02-16,cancelado,True,7
759,45,105,675.56,2025-08-10,cancelado,True,2
760,4,46,16652.449999999997,2024-11-29,pendiente,True,1
761,41,90,19063.48,2025-02-17,pagado,True,1
762,37,115,7235.78,2024-12-27,pagando,True,1
763,29,52,1432.26,2025-01-01,pagando,True,1
764,24,80,15756.96,2025-08-19,pendiente,True,1
765,45,68,33794.32,2025-02-21,pendiente,True,1
766,41,109,5129.47,2024-12-29,pagando,True,10
767,10,53,12947.25,2025-04-20,cancelado,True,1
768,50,30,33280.8,2024-12-09,pendiente,True,11
769,38,70,65045.05,2025-05-20,pendiente,True,1
770,26,113,11854.14,2025-02-06,pagado,True,12
771,5,101,13063.79,2025-01-31,pendiente,True,1
772,46,63,29500.88,2025-02-08,pendiente,True,1
773,32,106,17888.04,2025-07-22,cancelado,True,7
774,9,44,62898.9,2025-08-05,pagado,True,1
775,50,100,26750.55,2025-07-09,pagado,True,5
776,31,35,52921.2,2025-06-10,pendiente,True,3
777,10,10,40471.56,2024-12-20,pendiente,True,1
778,48,20,1446.94,2025-05-08,cancelado,True,10
779,24,11,16793.52,2025-05-08,pendiente,True,12
780,35,54,52955.24,2024-11-17,pagando,True,1
781,45,84,2657.31,2025-06-09,cancelado,True,1
782,27,48,18076.28,2025-10-02,pagando,True,1
783,50,30,3158.36,2024-12-07,cancelado,True,7
784,50,105,8606.0,2024-12-14,pagado,True,12
785,16,29,10228.78,2025-01-26,pagando,True,11
786,45,102,25386.62,2025-05-04,pagado,True,1
787,31,26,449.96,2025-08-28,pagado,True,3
788,35,112,5416.64,2025-03-28,cancelado,True,11
789,36,106,30587.43,2025-05-22,cancelado,True,1
790,26,100,1040.94,2025-07-24,pendiente,True,6
791,20,84,25800.16,2025-06-12,pendiente,True,1
792,36,45,2178.08,2024-11-22,pendiente,True,1
793,29,64,41096.56,2025-05-13,pendiente,True,5
794,19,28,2555.4900000000002,2025-02-26,pagado,True,1
795,46,6,39512.399999999994,2025-01-17,pendiente,True,6
796,18,9,11344.95,2025-04-16,pendiente,True,1
797,7,9,34748.520000000004,2025-11-09,pagado,True,1
798,24,65,22879.96,2025-06-02,pendiente,True,7
799,10,116,16932.06,2025-08-28,pagado,True,12
800,17,71,3324.03,2025-10-17,pendiente,True,1
801,28,79,47381.04,2025-04-26,cancelado,True,12
802,7,86,6480.92,2025-02-18,pendiente,True,1
803,13,43,1767.2400000000002,2025-06-04,cancelado,True,4
804,37,108,33447.18,2025-07-17,pendiente,True,2
805,32,35,2678.14,2025-09-21,cancelado,True,10
806,50,59,13818.41,2025-04-04,cancelado,True,1
807,22,96,52843.649999999994,2025-04-16,pagado,True,1
808,42,47,7826.86,2025-09-23,pagando,True,6
809,40,111,6833.12,2024-12-12,pagado,True,1
810,23,77,18970.34,2024-12-11,cancelado,True,1
811,15,42,26639.98,2025-01-08,pagando,True,1
812,18,44,26288.52,2025-01-08,pendiente,True,5
813,40,59,9616.23,2025-08-09,cancelado,True,1
814,10,112,5899.16,2024-11-13,pendiente,True,12
815,5,68,44254.399999999994,2025-10-01,pendiente,True,1
816,4,115,22712.52,2025-02-19,cancelado,True,1
817,31,67,4670.04,2025-08-29,cancelado,True,9
818,39,3,74807.6,2025-03-07,pagando,True,8
819,7,100,3736.08,2025-01-21,pagado,True,11
820,24,94,19530.350000000002,2025-08-23,pagando,True,1
821,29,42,1222.32,2025-10-21,cancelado,True,5
822,5,28,51606.3,2025-04-27,pendiente,True,11
823,25,51,1848.32,2025-02-25,pagado,True,10
824,17,23,252.73,2025-09-02,pendiente,True,1
825,26,23,8468.31,2024-12-04,cancelado,True,1
826,42,16,38897.4,2025-01-21,cancelado,True,1
827,48,6,35248.75,2025-04-05,pagado,True,1
828,19,10,28423.5,2025-08-23,cancelado,True,1
829,46,55,5294.1,2024-11-09,pagado,True,9
830,39,117,55592.36,2025-06-25,pendiente,True,2
831,29,83,26548.600000000002,2025-09-24,pagado,True,1
832,13,69,48025.32,2025-09-24,pendiente,True,1
833,10,1,24633.32,2024-11-11,cancelado,True,1
834,46,57,12721.02,2025-09-22,pendiente,True,1
835,10,7,13980.96,2025-04-27,cancelado,True,3
836,13,6,10483.800000000001,2025-07-13,pendiente,True,4
837,19,31,3095.2999999999997,2025-01-30,cancelado,True,8
838,10,81,5902.92,2025-01-01,pagado,True,5
839,1,104,2080.01,2025-07-25,pendiente,True,9
840,4,76,3100.31,2025-09-27,cancelado,True,9
841,49,117,3235.8,2025-07-08,cancelado,True,1
842,38,37,9858.84,2025-08-05,pendiente,True,1
843,20,1,24328.36,2025-05-15,pagando,True,8
844,45,38,23026.32,2025-04-05,pendiente,True,4
845,7,66,1952.3500000000001,2025-08-24,pendiente,True,1
846,5,64,2767.56,2025-05-27,pagando,True,12
847,31,8,6369.0,2025-02-22,pendiente,True,7
848,50,87,6746.43,2025-02-11,pendiente,True,5
849,40,40,11086.48,2025-07-09,cancelado,True,1
850,21,20,9953.2,2025-09-02,pagando,True,1
851,34,71,43904.36,2025-11-03,pendiente,True,1
852,9,63,2814.65,2025-10-03,pendiente,True,1
853,31,4,45725.44,2025-07-05,pagado,True,4
854,9,109,20808.88,2025-02-27,pagado,True,1
855,26,68,7974.24,2025-02-26,pagando,True,2
856,20,55,13865.08,2025-08-31,pagado,True,1
857,47,79,13558.4,2025-01-05,pagando,True,4
858,12,12,4768.68,2025-08-09,pagado,True,1
859,37,42,10833.599999999999,2025-02-19,pagado,True,1
860,32,62,25641.9,2025-02-20,pendiente,True,4
861,28,11,22303.24,2025-01-27,cancelado,True,5
862,12,99,56513.84,2025-10-25,pendiente,True,1
863,36,73,1623.79,2025-05-26,pagando,True,6
864,16,17,44927.28,2025-10-02,pagando,True,1
865,41,92,31080.100000000002,2025-10-31,pagando,True,1
866,32,53,11303.36,2025-03-17,pagando,True,3
867,8,120,18106.24,2025-06-06,pendiente,True,6
868,21,39,58256.1,2025-09-30,cancelado,True,2
869,42,67,1312.23,2025-01-07,cancelado,True,1
870,37,79,28553.399999999998,2025-09-06,pendiente,True,6
871,24,6,13930.98,2024-11-10,pendiente,True,1
872,33,116,836.6500000000001,2025-05-21,pagado,True,1
873,19,80,11568.72,2025-06-29,pagado,True,6
874,29,45,29009.56,2025-09-12,pagado,True,6
875,31,19,2493.78,2025-05-19,pagado,True,2
876,26,19,58867.08,2025-08-11,cancelado,True,6
877,1,82,4398.13,2025-10-18,pendiente,True,1
878,23,24,6647.0,2025-01-05,cancelado,True,1
879,17,45,65963.54999999999,2025-10-08,pagado,True,9
880,15,96,3789.04,2024-12-11,pagado,True,2
881,2,91,27315.02,2025-05-28,pagado,True,1
882,27,1,16433.48,2025-02-01,pendiente,True,1
883,28,5,42355.28,2025-10-07,cancelado,True,1
884,22,73,6946.41,2025-01-20,cancelado,True,1
885,49,60,28740.72,2025-11-09,cancelado,True,1
886,11,110,5104.39,2025-09-26,cancelado,True,1
887,44,71,9362.0,2025-09-13,pendiente,True,7
888,33,85,26241.24,2025-08-09,pagando,True,1
889,36,86,8684.28,2024-12-03,pendiente,True,3
890,36,23,7116.42,2025-08-09,pagado,True,7
891,33,12,29698.35,2025-01-02,pagando,True,8
892,43,103,33501.54,2025-06-04,cancelado,True,6
893,17,56,2773.58,2024-11-25,pagado,True,2
894,15,100,9499.38,2025-01-21,pagando,True,8
895,5,8,4809.24,2025-06-17,pagado,True,1
896,40,18,56360.96,2025-07-05,pendiente,True,1
897,9,87,12087.81,2025-01-07,cancelado,True,12
898,5,35,45566.28,2025-11-06,cancelado,True,1
899,47,82,5090.68,2024-11-20,pagando,True,1
900,47,120,57503.12,2025-07-12,pendiente,True,12
901,8,28,46262.55,2025-05-11,cancelado,True,9
902,36,51,2042.99,2025-08-16,pagado,True,4
903,20,87,58614.2,2025-02-28,pendiente,True,10
904,29,44,26915.04,2025-01-22,pendiente,True,1
905,8,7,2382.71,2025-04-20,pendiente,True,1
906,11,106,3781.86,2025-01-29,pendiente,True,1
907,14,94,20710.75,2025-10-09,pagando,True,1
908,28,35,31632.06,2025-08-04,cancelado,True,4
909,41,79,46298.32,2025-01-20,pagando,True,8
910,15,63,12454.349999999999,2024-12-09,pendiente,True,3
911,42,84,1351.7,2025-06-07,pagado,True,4
912,20,68,13864.199999999999,2025-06-01,cancelado,True,4
913,24,77,26092.88,2025-11-01,pagado,True,1
914,7,110,7574.25,2025-06-20,pagado,True,2
915,39,23,6764.66,2025-05-17,pagado,True,12
916,17,77,10142.68,2025-08-13,cancelado,True,9
917,40,26,29867.010000000002,2025-06-05,pagando,True,6
918,13,95,8498.04,2025-06-24,pagando,True,1
919,40,110,31590.44,2025-07-30,pagado,True,8
920,35,117,32316.81,2025-04-11,pendiente,True,8
921,2,70,46184.56,2025-05-24,pagado,True,1
922,40,109,16860.12,2025-07-30,pagando,True,10
923,48,120,8030.29,2025-10-29,pendiente,True,9
924,25,72,15429.16,2025-05-05,pendiente,True,1
925,22,88,27008.489999999998,2025-11-02,pendiente,True,1
926,22,28,65839.65,2025-09-06,pagado,True,1
927,33,90,30957.399999999998,2025-10-18,pendiente,True,1
928,38,58,17816.76,2025-01-08,pagando,True,1
929,16,95,21481.7,2025-07-29,pendiente,True,1
930,22,18,9241.72,2025-09-13,pendiente,True,1
931,40,3,8707.68,2025-01-26,cancelado,True,1
932,2,60,9840.87,2025-11-09,pagado,True,1
933,16,59,8337.24,2025-02-10,pagado,True,1
934,34,44,21387.0,2025-02-17,pagado,True,3
935,11,24,44062.0,2025-08-17,pagado,True,2
936,5,50,336.75,2025-02-05,pendiente,True,1
937,6,97,7892.36,2025-03-22,pendiente,True,1
938,31,33,3386.78,2025-05-23,pagando,True,1
939,4,77,21794.6,2025-05-04,pendiente,True,1
940,50,114,58686.28,2025-03-03,pagando,True,3
941,28,110,28599.68,2025-02-28,pagado,True,1
942,24,54,4165.75,2025-08-27,pendiente,True,7
943,41,28,4050.09,2025-05-20,cancelado,True,1
944,43,85,9792.98,2025-04-14,pagando,True,1
945,15,7,24694.3,2025-06-21,cancelado,True,1
946,3,74,45184.1,2025-07-08,pagando,True,9
947,37,46,27253.48,2025-02-11,pendiente,True,1
948,2,69,12746.04,2025-05-05,pagado,True,1
949,27,62,53252.299999999996,2025-02-20,pagado,True,12
950,36,41,10351.55,2025-01-07,pagando,True,7
951,2,35,14137.05,2025-06-21,pagando,True,1
952,14,29,50447.700000000004,2025-10-16,cancelado,True,1
953,27,86,10373.6,2025-05-20,pagando,True,1
954,38,63,51933.649999999994,2024-12-04,pagado,True,1
955,40,75,48531.12,2024-12-10,cancelado,True,1
956,6,66,70314.05,2025-06-30,pendiente,True,10
957,11,99,71099.6,2025-09-03,pendiente,True,2
958,43,14,7577.7,2025-11-08,pendiente,True,1
959,1,97,6351.22,2025-04-07,pendiente,True,7
960,31,10,37716.55,2025-04-03,pagado,True,1
961,37,58,12992.37,2025-10-20,pagando,True,1
962,5,5,37881.88,2025-04-01,pagando,True,6
963,42,114,26243.32,2025-01-07,pagando,True,9
964,18,6,70749.6,2025-07-11,pagando,True,1
965,31,114,11002.28,2025-04-02,pagando,True,1
966,35,100,5337.61,2025-08-23,pagado,True,1
967,27,27,28363.02,2025-05-27,pagado,True,1
968,46,80,21309.2,2025-01-19,pendiente,True,9
969,48,6,12838.5,2025-03-12,cancelado,True,1
970,6,55,39523.72,2025-08-10,pagado,True,1
971,27,116,14525.23,2025-09-06,pagado,True,1
972,30,16,18345.85,2024-12-19,pagado,True,3
973,31,80,42712.68,2025-07-01,pagado,True,1
974,2,51,10990.94,2025-09-20,cancelado,True,6
975,27,64,1839.68,2025-07-11,cancelado,True,7
976,11,104,26359.649999999998,2025-10-18,pagado,True,1
977,27,53,25872.08,2025-01-12,pagado,True,1
978,42,112,34125.100000000006,2025-02-17,pagando,True,3
979,46,66,13855.3,2025-04-14,cancelado,True,7
980,40,50,632.9,2025-05-18,pagado,True,1
981,5,82,42284.340000000004,2024-11-09,pagado,True,5
982,26,23,473.43,2025-06-02,pagado,True,1
983,34,1,51150.05,2024-12-17,pagado,True,1
984,50,2,547.61,2024-11-19,pendiente,True,3
985,7,109,1696.28,2024-11-11,cancelado,True,3
986,38,37,39433.4,2025-07-07,pendiente,True,7
987,50,105,6419.55,2024-12-13,pagando,True,1
988,24,102,12699.09,2025-03-06,pagado,True,1
989,35,33,6195.9,2024-12-25,pagando,True,1
990,34,71,13136.28,2025-04-27,pagado,True,1
991,27,60,12498.96,2024-11-26,pagado,True,7
992,43,50,13170.75,2025-04-21,pendiente,True,1
993,32,99,10067.92,2025-08-11,pendiente,True,1
994,23,68,10090.18,2025-09-20,pagado,True,12
995,7,120,14585.310000000001,2025-06-21,pagando,True,12
996,4,32,2874.06,2025-10-04,pagando,True,1
997,22,114,11171.42,2025-10-23,pendiente,True,1
998,42,111,22854.08,2025-10-25,cancelado,True,1
999,19,117,4339.7,2025-08-30,pagado,True,5
1000,42,64,12547.81,2025-04-12,pagado,True,10
